total_return,net_profit,gross_profit,gross_loss,total_trades,winning_trades,losing_trades,win_rate,profit_factor,expectancy,max_drawdown,sharpe_ratio,avg_win,avg_loss,largest_win,largest_loss,avg_trade_duration,total_costs,avg_cost_per_trade,max_consecutive_wins,max_consecutive_losses,initial_capital,final_capital,equity_curve,trades_detail,param_fast_ma_period,param_slow_ma_period,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_take_profit_pct,param_stop_loss_pct,param_volume_threshold,param_min_score
-0.9110638638114057,-9110.638638114062,14681.960784016705,23792.599422130766,616,220,396,0.35714285714285715,0.6170809890726033,-14.789997789146199,-0.9120858262211777,-1.0831515622542849,66.73618538189412,-60.082321773057494,348.5709973081806,-335.9706666057346,0 days 06:56:35.454545454,7663.270766845571,12.440374621502551,4,11,10000,889.361361885943,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0  0.000000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00    889.361362  10632.88     False  10000.0 -0.911064      0.0
6128 2025-04-02 05:00:00-03:00    889.361362  10648.23     False  10000.0 -0.911064      0.0
6129 2025-04-02 06:00:00-03:00    889.361362  10700.56     False  10000.0 -0.911064      0.0
6130 2025-04-02 07:00:00-03:00    889.361362  10661.88     False  10000.0 -0.911064      0.0
6131 2025-04-02 08:00:00-03:00    889.361362  10647.84     False  10000.0 -0.911064      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs            reason  is_loss  is_win
0           0   19725.59    19550.74  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 00:00:00-03:00  ...  14.228657   16.452955    30.681612         stop_loss     True   False
1           1   19527.26    19323.71  0.480196 2024-07-22 01:00:00-03:00 2024-07-22 03:00:00-03:00  ...  14.065362   16.238538    30.303900         stop_loss     True   False
2           2   19509.55    19350.00  0.474406 2024-07-22 09:00:00-03:00 2024-07-22 10:00:00-03:00  ...  13.883168   16.064569    29.947736         stop_loss     True   False
3           3   19291.49    19099.92  0.474574 2024-07-22 12:00:00-03:00 2024-07-23 13:00:00-03:00  ...  13.732857   15.862567    29.595424         stop_loss     True   False
4           4   19267.00    19339.95  0.469244 2024-07-23 14:00:00-03:00 2024-07-24 00:00:00-03:00  ...  13.561388   15.881525    29.442913  technical_signal    False    True
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...               ...      ...     ...
611       611   10453.52    10782.28  0.079987 2025-03-31 07:00:00-03:00 2025-04-01 05:00:00-03:00  ...   1.254221    1.509276     2.763497       take_profit    False    True
612       612   10799.45    10670.97  0.079492 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   1.287705    1.484449     2.772154         stop_loss     True   False
613       613   10713.44    10944.88  0.078980 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   1.269229    1.512755     2.781984       take_profit    False    True
614       614   10932.07    10851.47  0.078746 2025-04-01 13:00:00-03:00 2025-04-01 20:00:00-03:00  ...   1.291279    1.495385     2.786664         stop_loss     True   False
615       615   10762.43    10683.29  0.079182 2025-04-01 21:00:00-03:00 2025-04-02 00:00:00-03:00  ...   1.278283    1.480364     2.758647         stop_loss     True   False

[616 rows x 15 columns]",9,26,10,30,70,0.02,0.007,1.0,50
-0.8663750995203038,-8663.750995203041,12090.613488821804,20754.364484024845,399,138,261,0.3458646616541353,0.5825576349556861,-21.713661642112886,-0.8663750995203038,-1.0220054253394957,87.6131412233464,-79.51863786982699,309.8356721765573,-342.4060223587312,0 days 08:49:28.421052631,5529.523388716117,13.85845460831107,6,10,10000,1336.2490047969623,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0  0.000000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00   1336.249005  10632.88     False  10000.0 -0.866375      0.0
6128 2025-04-02 05:00:00-03:00   1336.249005  10648.23     False  10000.0 -0.866375      0.0
6129 2025-04-02 06:00:00-03:00   1336.249005  10700.56     False  10000.0 -0.866375      0.0
6130 2025-04-02 07:00:00-03:00   1336.249005  10661.88     False  10000.0 -0.866375      0.0
6131 2025-04-02 08:00:00-03:00   1336.249005  10647.84     False  10000.0 -0.866375      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs       reason  is_loss  is_win
0           0   19725.59    19527.26  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 01:00:00-03:00  ...  14.228657   16.433195    30.661852    stop_loss     True   False
1           1   19494.14    19252.95  0.480463 2024-07-22 16:00:00-03:00 2024-07-22 19:00:00-03:00  ...  14.049325   16.188084    30.237408    stop_loss     True   False
2           2   19402.07    19185.14  0.475599 2024-07-22 22:00:00-03:00 2024-07-23 02:00:00-03:00  ...  13.841415   15.967767    29.809182    stop_loss     True   False
3           3   19650.82    19303.51  0.463160 2024-07-23 05:00:00-03:00 2024-07-23 10:00:00-03:00  ...  13.652201   15.646063    29.298264    stop_loss     True   False
4           4   19486.90    19099.92  0.457799 2024-07-23 11:00:00-03:00 2024-07-23 13:00:00-03:00  ...  13.381631   15.301875    28.683506    stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...          ...      ...     ...
394       394   10542.73    10782.28  0.122562 2025-04-01 02:00:00-03:00 2025-04-01 05:00:00-03:00  ...   1.938207    2.312621     4.250827  take_profit    False    True
395       395   10799.45    10670.97  0.121854 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   1.973933    2.275524     4.249458    stop_loss     True   False
396       396   10713.44    10944.88  0.121070 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   1.945611    2.318915     4.264526  take_profit    False    True
397       397   10932.07    10762.43  0.120710 2025-04-01 13:00:00-03:00 2025-04-01 21:00:00-03:00  ...   1.979412    2.273479     4.252891    stop_loss     True   False
398       398   10781.05    10564.80  0.120225 2025-04-01 22:00:00-03:00 2025-04-02 02:00:00-03:00  ...   1.944224    2.222764     4.166989    stop_loss     True   False

[399 rows x 15 columns]",9,30,14,30,75,0.02,0.01,1.0,60
-0.8890703876924594,-8890.703876924594,9942.551850246762,18833.255727171356,515,178,337,0.34563106796116505,0.5279252825045176,-17.263502673639987,-0.8891618412178097,-1.1994226399407648,55.857032866554846,-55.885031831369005,190.65370598566292,-315.9425760859235,0 days 06:06:10.485436893,5949.469984938142,11.552368902792509,6,8,10000,1109.2961230754065,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0   0.00000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0   0.00000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0   0.00000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0   0.00000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0   0.00000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00   1109.296123  10632.88     False  10000.0  -0.88907      0.0
6128 2025-04-02 05:00:00-03:00   1109.296123  10648.23     False  10000.0  -0.88907      0.0
6129 2025-04-02 06:00:00-03:00   1109.296123  10700.56     False  10000.0  -0.88907      0.0
6130 2025-04-02 07:00:00-03:00   1109.296123  10661.88     False  10000.0  -0.88907      0.0
6131 2025-04-02 08:00:00-03:00   1109.296123  10647.84     False  10000.0  -0.88907      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs       reason  is_loss  is_win
0           0   19725.59    19550.74  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 00:00:00-03:00  ...  14.228657   16.452955    30.681612    stop_loss     True   False
1           1   19494.14    19306.06  0.481012 2024-07-22 16:00:00-03:00 2024-07-22 18:00:00-03:00  ...  14.065362   16.251269    30.316632    stop_loss     True   False
2           2   19402.07    19185.14  0.477389 2024-07-22 22:00:00-03:00 2024-07-23 02:00:00-03:00  ...  13.893501   16.027855    29.921356    stop_loss     True   False
3           3   19650.82    19303.51  0.464903 2024-07-23 05:00:00-03:00 2024-07-23 10:00:00-03:00  ...  13.703575   15.704940    29.408515    stop_loss     True   False
4           4   19486.90    19314.28  0.459522 2024-07-23 11:00:00-03:00 2024-07-23 12:00:00-03:00  ...  13.431987   15.531837    28.963824    stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...          ...      ...     ...
510       510   10542.73    10782.28  0.099726 2025-04-01 02:00:00-03:00 2025-04-01 05:00:00-03:00  ...   1.577078    1.881731     3.458809  take_profit    False    True
511       511   10799.45    10670.97  0.099150 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   1.606148    1.851547     3.457695    stop_loss     True   False
512       512   10713.44    10944.88  0.098512 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   1.583103    1.886852     3.469955  take_profit    False    True
513       513   10932.07    10851.47  0.098219 2025-04-01 13:00:00-03:00 2025-04-01 20:00:00-03:00  ...   1.610606    1.865187     3.475793    stop_loss     True   False
514       514   10762.43    10683.29  0.098763 2025-04-01 21:00:00-03:00 2025-04-02 00:00:00-03:00  ...   1.594397    1.846451     3.440848    stop_loss     True   False

[515 rows x 15 columns]",14,30,10,25,70,0.015,0.007,1.0,60
-0.9591442916330425,-9591.442916330434,13706.565842630873,23298.008758961307,844,368,476,0.43601895734597157,0.5883149064127123,-11.36426885821141,-0.9591442916330425,-1.543261910497802,37.246102833236066,-48.94539655243972,291.5516590760453,-307.1798043860979,0 days 04:53:19.052132701,8804.782406174112,10.432206642386388,8,9,10000,408.5570836695752,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0  0.000000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00    408.557084  10632.88     False  10000.0 -0.959144      0.0
6128 2025-04-02 05:00:00-03:00    408.557084  10648.23     False  10000.0 -0.959144      0.0
6129 2025-04-02 06:00:00-03:00    408.557084  10700.56     False  10000.0 -0.959144      0.0
6130 2025-04-02 07:00:00-03:00    408.557084  10661.88     False  10000.0 -0.959144      0.0
6131 2025-04-02 08:00:00-03:00    408.557084  10647.84     False  10000.0 -0.959144      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs       reason  is_loss  is_win
0           0   19725.59    19550.74  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 00:00:00-03:00  ...  14.228657   16.452955    30.681612    stop_loss     True   False
1           1   19527.26    19323.71  0.480196 2024-07-22 01:00:00-03:00 2024-07-22 03:00:00-03:00  ...  14.065362   16.238538    30.303900    stop_loss     True   False
2           2   19509.55    19350.00  0.474406 2024-07-22 09:00:00-03:00 2024-07-22 10:00:00-03:00  ...  13.883168   16.064569    29.947736    stop_loss     True   False
3           3   19291.49    19494.14  0.474574 2024-07-22 12:00:00-03:00 2024-07-22 16:00:00-03:00  ...  13.732857   16.189968    29.922826  take_profit    False    True
4           4   19452.17    19306.06  0.473884 2024-07-22 17:00:00-03:00 2024-07-22 18:00:00-03:00  ...  13.827121   16.010473    29.837594    stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...          ...      ...     ...
839       839   10799.45    10670.97  0.037067 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   0.600454    0.692196     1.292650    stop_loss     True   False
840       840   10713.44    10944.88  0.036828 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   0.591839    0.705395     1.297234  take_profit    False    True
841       841   10932.07    10851.47  0.036719 2025-04-01 13:00:00-03:00 2025-04-01 20:00:00-03:00  ...   0.602121    0.697295     1.299416    stop_loss     True   False
842       842   10762.43    10683.29  0.036922 2025-04-01 21:00:00-03:00 2025-04-02 00:00:00-03:00  ...   0.596061    0.690291     1.286352    stop_loss     True   False
843       843   10697.52    10564.80  0.036773 2025-04-02 01:00:00-03:00 2025-04-02 02:00:00-03:00  ...   0.590073    0.679878     1.269951    stop_loss     True   False

[844 rows x 15 columns]",9,26,14,25,75,0.01,0.007,1.1,50
-0.9345313369162163,-9345.313369162166,8318.592931702475,17663.90630086464,626,251,375,0.4009584664536741,0.4709373334535455,-14.928615605690364,-0.9345313369162163,-1.583815347126091,33.1418045087748,-47.10375013563904,183.33455452716726,-303.0096985958317,0 days 04:57:18.977635782,6047.673283728356,9.660819942058078,8,8,10000,654.6866308378374,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0  0.000000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00    654.686631  10632.88     False  10000.0 -0.934531      0.0
6128 2025-04-02 05:00:00-03:00    654.686631  10648.23     False  10000.0 -0.934531      0.0
6129 2025-04-02 06:00:00-03:00    654.686631  10700.56     False  10000.0 -0.934531      0.0
6130 2025-04-02 07:00:00-03:00    654.686631  10661.88     False  10000.0 -0.934531      0.0
6131 2025-04-02 08:00:00-03:00    654.686631  10647.84     False  10000.0 -0.934531      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs       reason  is_loss  is_win
0           0   19725.59    19550.74  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 00:00:00-03:00  ...  14.228657   16.452955    30.681612    stop_loss     True   False
1           1   19494.14    19306.06  0.481012 2024-07-22 16:00:00-03:00 2024-07-22 18:00:00-03:00  ...  14.065362   16.251269    30.316632    stop_loss     True   False
2           2   19402.07    19185.14  0.477389 2024-07-22 22:00:00-03:00 2024-07-23 02:00:00-03:00  ...  13.893501   16.027855    29.921356    stop_loss     True   False
3           3   19650.82    19303.51  0.464903 2024-07-23 05:00:00-03:00 2024-07-23 10:00:00-03:00  ...  13.703575   15.704940    29.408515    stop_loss     True   False
4           4   19486.90    19314.28  0.459522 2024-07-23 11:00:00-03:00 2024-07-23 12:00:00-03:00  ...  13.431987   15.531837    28.963824    stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...          ...      ...     ...
621       621   10799.45    10670.97  0.059397 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   0.962190    1.109200     2.071390    stop_loss     True   False
622       622   10713.44    10944.88  0.059015 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   0.948384    1.130351     2.078735  take_profit    False    True
623       623   10932.07    10851.47  0.058840 2025-04-01 13:00:00-03:00 2025-04-01 20:00:00-03:00  ...   0.964861    1.117371     2.082232    stop_loss     True   False
624       624   10762.43    10683.29  0.059166 2025-04-01 21:00:00-03:00 2025-04-02 00:00:00-03:00  ...   0.955150    1.106147     2.061297    stop_loss     True   False
625       625   10697.52    10564.80  0.058927 2025-04-02 01:00:00-03:00 2025-04-02 02:00:00-03:00  ...   0.945555    1.089461     2.035015    stop_loss     True   False

[626 rows x 15 columns]",14,26,14,25,70,0.01,0.007,1.0,60
-0.9068948881744331,-9068.948881744334,16296.35196918666,25365.300850930995,623,221,402,0.3547351524879615,0.6424663387577573,-14.55690029172445,-0.9079647561552229,-1.0488178593163897,73.73914918184009,-63.097763310773615,346.5326868389717,-324.5709177786097,0 days 07:05:17.817014446,8227.482340810926,13.206231686694906,4,11,10000,931.0511182556698,"                     timestamp        equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.0  0.000000      0.0
...                        ...           ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00    931.051118  10632.88     False  10000.0 -0.906895      0.0
6128 2025-04-02 05:00:00-03:00    931.051118  10648.23     False  10000.0 -0.906895      0.0
6129 2025-04-02 06:00:00-03:00    931.051118  10700.56     False  10000.0 -0.906895      0.0
6130 2025-04-02 07:00:00-03:00    931.051118  10661.88     False  10000.0 -0.906895      0.0
6131 2025-04-02 08:00:00-03:00    931.051118  10647.84     False  10000.0 -0.906895      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs            reason  is_loss  is_win
0           0   19725.59    19550.74  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 00:00:00-03:00  ...  14.228657   16.452955    30.681612         stop_loss     True   False
1           1   19527.26    19323.71  0.480196 2024-07-22 01:00:00-03:00 2024-07-22 03:00:00-03:00  ...  14.065362   16.238538    30.303900         stop_loss     True   False
2           2   19509.55    19350.00  0.474406 2024-07-22 09:00:00-03:00 2024-07-22 10:00:00-03:00  ...  13.883168   16.064569    29.947736         stop_loss     True   False
3           3   19291.49    19099.92  0.474574 2024-07-22 12:00:00-03:00 2024-07-23 13:00:00-03:00  ...  13.732857   15.862567    29.595424         stop_loss     True   False
4           4   19267.00    19339.95  0.469244 2024-07-23 14:00:00-03:00 2024-07-24 00:00:00-03:00  ...  13.561388   15.881525    29.442913  technical_signal    False    True
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...               ...      ...     ...
618       618   10453.52    10782.28  0.083737 2025-03-31 07:00:00-03:00 2025-04-01 05:00:00-03:00  ...   1.313013    1.580025     2.893039       take_profit    False    True
619       619   10799.45    10670.97  0.083218 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   1.348067    1.554035     2.902102         stop_loss     True   False
620       620   10713.44    10944.88  0.082683 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   1.328725    1.583667     2.912392       take_profit    False    True
621       621   10932.07    10851.47  0.082437 2025-04-01 13:00:00-03:00 2025-04-01 20:00:00-03:00  ...   1.351809    1.565483     2.917292         stop_loss     True   False
622       622   10762.43    10683.29  0.082894 2025-04-01 21:00:00-03:00 2025-04-02 00:00:00-03:00  ...   1.338204    1.549758     2.887962         stop_loss     True   False

[623 rows x 15 columns]",12,30,10,25,75,0.02,0.007,1.0,50
-0.8359717890088161,-8359.717890088163,16824.33472105488,25184.052611143044,413,192,221,0.4648910411622276,0.66805509743935,-20.241447675758273,-0.837915182296081,-0.7577500180877007,87.62674333882751,-113.95498919069252,374.0312135200894,-422.3778087527505,0 days 11:33:50.992736077,6385.583527419751,15.461461325471552,6,7,10000,1640.2821099118394,"                     timestamp       equity     price  position     peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.00000  19618.86     False  10000.0  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.00000  19680.02     False  10000.0  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.00000  19656.30     False  10000.0  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.00000  19629.83     False  10000.0  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.00000  19599.94     False  10000.0  0.000000      0.0
...                        ...          ...       ...       ...      ...       ...      ...
6127 2025-04-02 04:00:00-03:00   1640.28211  10632.88     False  10000.0 -0.835972      0.0
6128 2025-04-02 05:00:00-03:00   1640.28211  10648.23     False  10000.0 -0.835972      0.0
6129 2025-04-02 06:00:00-03:00   1640.28211  10700.56     False  10000.0 -0.835972      0.0
6130 2025-04-02 07:00:00-03:00   1640.28211  10661.88     False  10000.0 -0.835972      0.0
6131 2025-04-02 08:00:00-03:00   1640.28211  10647.84     False  10000.0 -0.835972      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs            reason  is_loss  is_win
0           0   19725.59    19408.56  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 02:00:00-03:00  ...  14.228657   16.333303    30.561960         stop_loss     True   False
1           1   19509.55    19182.12  0.477313 2024-07-22 09:00:00-03:00 2024-07-22 20:00:00-03:00  ...  13.968248   16.022787    29.991035         stop_loss     True   False
2           2   19402.07    19099.92  0.470850 2024-07-22 22:00:00-03:00 2024-07-23 13:00:00-03:00  ...  13.703200   15.738098    29.441298         stop_loss     True   False
3           3   19267.00    19339.95  0.465697 2024-07-23 14:00:00-03:00 2024-07-24 00:00:00-03:00  ...  13.458881   15.761480    29.220362  technical_signal    False    True
4           4   19405.16    19046.66  0.462614 2024-07-24 06:00:00-03:00 2024-07-24 16:00:00-03:00  ...  13.465643   15.419685    28.885328         stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...               ...      ...     ...
408       408   10605.30    10428.53  0.152459 2025-03-29 21:00:00-03:00 2025-03-30 13:00:00-03:00  ...   2.425317    2.782373     5.207690         stop_loss     True   False
409       409   10473.37    10535.51  0.151467 2025-03-30 14:00:00-03:00 2025-03-30 16:00:00-03:00  ...   2.379560    2.792625     5.172185  technical_signal    False    True
410       410   10540.02    10360.00  0.150891 2025-03-30 17:00:00-03:00 2025-03-30 21:00:00-03:00  ...   2.385593    2.735656     5.121249         stop_loss     True   False
411       411   10507.16    10782.28  0.148448 2025-03-30 23:00:00-03:00 2025-04-01 05:00:00-03:00  ...   2.339656    2.801071     5.140727       take_profit    False    True
412       412   10799.45    10564.80  0.147566 2025-04-01 06:00:00-03:00 2025-04-02 02:00:00-03:00  ...   2.390453    2.728266     5.118719         stop_loss     True   False

[413 rows x 15 columns]",12,30,10,30,75,0.02,0.015,1.0,50
-0.8800967397965205,-8800.967397965203,18629.24998149577,27430.217379460973,533,218,315,0.4090056285178236,0.6791506506778493,-16.512133954906574,-0.8821167136790985,-0.9088981635118687,85.455275144476,-87.08005517289197,381.12076413387814,-372.5182066362255,0 days 08:33:59.774859287,8197.20412803181,15.379369846213526,6,9,10000,1199.032602034794,"                     timestamp        equity     price  position          peak  drawdown  returns
0    2024-07-20 21:00:00-03:00  10000.000000  19618.86     False  10000.000000  0.000000      NaN
1    2024-07-20 22:00:00-03:00  10000.000000  19680.02     False  10000.000000  0.000000      0.0
2    2024-07-20 23:00:00-03:00  10000.000000  19656.30     False  10000.000000  0.000000      0.0
3    2024-07-21 00:00:00-03:00  10000.000000  19629.83     False  10000.000000  0.000000      0.0
4    2024-07-21 01:00:00-03:00  10000.000000  19599.94     False  10000.000000  0.000000      0.0
...                        ...           ...       ...       ...           ...       ...      ...
6127 2025-04-02 04:00:00-03:00   1199.032602  10632.88     False  10031.624187 -0.880475      0.0
6128 2025-04-02 05:00:00-03:00   1199.032602  10648.23     False  10031.624187 -0.880475      0.0
6129 2025-04-02 06:00:00-03:00   1199.032602  10700.56     False  10031.624187 -0.880475      0.0
6130 2025-04-02 07:00:00-03:00   1199.032602  10661.88     False  10031.624187 -0.880475      0.0
6131 2025-04-02 08:00:00-03:00   1199.032602  10647.84     False  10031.624187 -0.880475      0.0

[6132 rows x 7 columns]","     trade_id  buy_price  sell_price  quantity             buy_timestamp            sell_timestamp  ...  buy_costs  sell_costs  total_costs            reason  is_loss  is_win
0           0   19725.59    19527.26  0.480887 2024-07-21 19:00:00-03:00 2024-07-22 01:00:00-03:00  ...  14.228657   16.433195    30.661852         stop_loss     True   False
1           1   19509.55    19249.63  0.480084 2024-07-22 09:00:00-03:00 2024-07-22 11:00:00-03:00  ...  14.049325   16.172508    30.221832         stop_loss     True   False
2           2   19291.49    19398.33  0.477889 2024-07-22 12:00:00-03:00 2024-07-24 05:00:00-03:00  ...  13.828773   16.222919    30.051692  technical_signal    False    True
3           3   19405.16    19166.50  0.476116 2024-07-24 06:00:00-03:00 2024-07-24 15:00:00-03:00  ...  13.858662   15.969586    29.828248         stop_loss     True   False
4           4   17920.55    17703.63  0.507966 2024-07-25 10:00:00-03:00 2024-07-25 15:00:00-03:00  ...  13.654540   15.737468    29.392008         stop_loss     True   False
..        ...        ...         ...       ...                       ...                       ...  ...        ...         ...          ...               ...      ...     ...
528       528   10507.16    10364.76  0.108775 2025-03-30 23:00:00-03:00 2025-03-31 06:00:00-03:00  ...   1.714377    1.973000     3.687377         stop_loss     True   False
529       529   10453.52    10782.28  0.107593 2025-03-31 07:00:00-03:00 2025-04-01 05:00:00-03:00  ...   1.687091    2.030174     3.717265       take_profit    False    True
530       530   10799.45    10670.97  0.106927 2025-04-01 06:00:00-03:00 2025-04-01 08:00:00-03:00  ...   1.732132    1.996779     3.728911         stop_loss     True   False
531       531   10713.44    10944.88  0.106239 2025-04-01 09:00:00-03:00 2025-04-01 12:00:00-03:00  ...   1.707279    2.034854     3.742133       take_profit    False    True
532       532   10932.07    10762.43  0.105923 2025-04-01 13:00:00-03:00 2025-04-01 21:00:00-03:00  ...   1.736940    1.994984     3.731924         stop_loss     True   False

[533 rows x 15 columns]",14,21,10,25,75,0.02,0.01,1.0,50
