simulation,sample_size,total_return,max_drawdown,sharpe_ratio,total_trades,win_rate,profit_factor,expectancy,net_profit,largest_win,largest_loss,avg_trade_duration
904,7000,-0.0010705305369376218,-0.001251031642688583,-0.6091910974653102,360,0.35555555555555557,0.6131508755712431,-0.02976762412525745,-10.716344685092686,0.6644643928249166,-0.649054030220587,14.661111111111111
905,7000,-0.0008525553023744578,-0.0010353769661316618,-0.5006181764451727,371,0.38274932614555257,0.6801519100337949,-0.02300939044077531,-8.536483853527642,0.4385700777653929,-0.4594871269354212,14.541778975555555
906,7000,-0.0008506363662323565,-0.0010342254348035757,-0.5323995175734587,381,0.38320209973753283,0.6709958729038209,-0.022355279865727183,-8.517361628842057,0.41661478287114584,-0.5681134673369883,12.93700787388889
907,7000,-0.0011407470435040523,-0.00125546584652147,-0.6454341157394149,383,0.3577023498694517,0.6121464860292078,-0.029811652287140715,-11.417862825974897,0.5815275407435959,-0.5383751349459597,14.075718015555555
908,7000,-0.0005878306663045805,-0.0008781304406025469,-0.32774088720062156,342,0.391812865497076,0.7601673293491906,-0.01721920604266683,-5.888968466592058,0.7878712847203269,-0.36988154520834016,16.795321637222223
909,7000,-0.0011190384512710808,-0.001162829367574053,-0.6418869579862857,372,0.3817204301075269,0.6002117831501105,-0.030081678797590272,-11.19038451270358,0.3260046773210193,-0.9517027323020528,14.709677419166667
910,7000,-0.0011079963619993578,-0.0012123717681479427,-0.6727814336376992,380,0.3684210526315789,0.6019942925990682,-0.02918701764706498,-11.091066705884696,0.39868000668158715,-0.496025901028458,13.863157894722223
911,7000,-0.0011676788465001663,-0.0013554502361076432,-0.6739453056545077,358,0.3659217877094972,0.5911305812931492,-0.032644695601290484,-11.686801025261989,0.45707850339997846,-0.7009097155838486,14.932960893611112
912,7000,-0.000983135563781434,-0.001105617842414407,-0.5806354740517281,384,0.3854166666666667,0.6530751747555862,-0.025630244333678408,-9.842013824132515,0.3793246690014813,-0.5733378187665799,13.903645833333334
913,7000,-0.0010736270141696877,-0.0012645246674492228,-0.5950304196393763,352,0.3352272727272727,0.5942925286692243,-0.030532051403975004,-10.747282094199202,1.0498676741433948,-0.7326395461142335,14.289772727222221
914,7000,-0.000696669894641127,-0.0008864481302922286,-0.3907991771890072,372,0.3978494623655914,0.7301988948982389,-0.01875620185763121,-6.97730709103881,0.8087687391122014,-1.0606666789230106,14.489247311666666
915,7000,-0.0008615648105995206,-0.001025760663587504,-0.5034980004790162,397,0.3853904282115869,0.687764680362082,-0.02172973660697932,-8.626705432970795,0.7819255596640097,-0.3772780580204693,12.775818639722221
916,7000,-0.0005885162465812754,-0.0007714684460766193,-0.35897645459461147,344,0.3808139534883721,0.7457986275968118,-0.01714022577117253,-5.896237665283351,0.6280038356969079,-0.5368718357795579,15.343023255555554
917,7000,-0.001104553092811693,-0.001276560543510209,-0.6521250628285573,371,0.3557951482479784,0.6115778432008157,-0.029802180054043094,-11.056608800049986,0.6628007652202706,-0.5579489434334598,14.296495956666666
918,7000,-0.0006878035036750589,-0.0008394655988212242,-0.39231802095596446,360,0.4,0.7319284429809559,-0.01913614127223183,-6.889010858003459,0.6952291867218908,-0.7727524708870678,15.15
919,7000,-0.0011211215942652415,-0.0013304616088517,-0.652575064341119,366,0.3524590163934426,0.6007929350063579,-0.03068762611607876,-11.23167115848483,0.7102103049726445,-0.5219524823351706,15.068306010833334
920,7000,-0.001035690348269236,-0.001153169056257866,-0.609167718083705,374,0.37967914438502676,0.636887086308176,-0.02772163257513352,-10.367890583099935,0.38532680532682,-0.6226863495990258,13.695187165555556
921,7000,-0.001043183357740054,-0.0012381513081850593,-0.5872449078201544,379,0.3720316622691293,0.6297358446604706,-0.027553840678066273,-10.442905616987119,0.6967175865064349,-0.9332546753783392,14.27176781
922,7000,-0.0011280882672390362,-0.0013050231440288771,-0.6035975285250416,397,0.38287153652392947,0.6212624576575418,-0.02844306122169698,-11.2918953050137,0.7063442292957399,-0.866598134506915,14.41813602
923,7000,-0.0009797865927343083,-0.0011251215620394549,-0.5714886665208146,375,0.37333333333333335,0.6508224638825795,-0.02615509417058657,-9.80816031396996,0.668980342893894,-0.4884595739157604,13.690666666666667
924,7000,-0.0008783004899341904,-0.0010427118722267706,-0.5271997219658581,391,0.39641943734015345,0.679430895304963,-0.0225143276684448,-8.803102118361917,0.38125150643794964,-0.5897962064898798,14.171355498611112
925,7000,-0.0011575232737422994,-0.0013322458282109114,-0.6745785102036312,384,0.3567708333333333,0.6025836662357723,-0.03017203951963207,-11.586063175538712,0.5172631474920901,-0.8041125114976162,13.8984375
926,7000,-0.001097050107989162,-0.0012465812540336629,-0.6270028638980646,359,0.36768802228412256,0.5971728283965263,-0.030588239283915485,-10.981177902925658,0.4604059655929693,-0.8016296587255924,15.518105849444446
927,7000,-0.0013850554451571952,-0.0014778551011420003,-0.7479205561011224,391,0.340153452685422,0.5696218778403637,-0.035450260509889,-13.861051859366597,0.5005314381307026,-0.9531350243590515,14.237851662222221
928,7000,-0.0008672664366751633,-0.0010875975696338677,-0.4992152537839948,351,0.38746438746438744,0.6538700073574136,-0.024739891488010132,-8.683701912291557,0.6788633001069315,-0.7070315268821358,15.128205128055555
929,7000,-0.0012554647164537529,-0.0013937747071046792,-0.766324435109242,351,0.3418803418803419,0.5387576502651258,-0.035799226006245514,-12.565528328192176,0.38840066235570053,-0.6631331064078194,15.168091168055556
930,7000,-0.0010880921448035224,-0.0011741475893029241,-0.6003015955034069,385,0.35584415584415585,0.6349098722839928,-0.028290428236879654,-10.891814871198669,0.804130031549879,-0.7656395095480654,14.4675324675
931,7000,-0.0013854536109773107,-0.0015012423718106474,-0.7688578806112519,361,0.3518005540166205,0.5302849032858915,-0.03840700619897414,-13.864929237829665,0.44761478892936457,-0.9472833012204905,14.709141274166667
932,7000,-0.0008348572367400266,-0.001028661628300506,-0.4876911999102189,405,0.38765432098765434,0.7097691061062791,-0.020639649787576562,-8.359058163968513,0.5500648015558605,-0.7451798638658804,13.720987654166667
933,7000,-0.0010195318703401426,-0.0011643786552043825,-0.5796249685227365,379,0.36939313984168864,0.6473770038692055,-0.026928342444484492,-10.205841786459622,0.9401558362007688,-0.554378459265306,14.216358838888889
934,7000,-0.0012412938330018733,-0.0014311101570671314,-0.663710156507058,387,0.3695090439276486,0.5787129234749991,-0.03210358271114551,-12.42408650921331,0.953188100707679,-1.0034348401622055,14.780361756944444
935,7000,-0.0010555927767487447,-0.0012437669128811987,-0.6460704359097331,366,0.36885245901639346,0.6093216151684147,-0.028870801214013322,-10.56671324432888,0.36284623912536507,-0.488769386069633,14.237704917777778
936,7000,-0.0008480644124751052,-0.0010572975229252576,-0.4759405603771887,369,0.3956639566395664,0.6881199937781112,-0.02301276192213776,-8.491709149268829,0.5525219434541795,-0.9577200915700049,15.533875338611113
937,7000,-0.0012257812289792128,-0.0013006782007576314,-0.6931059641839752,396,0.351010101010101,0.6001304271642912,-0.03098063446343014,-12.268331247518333,0.5458718236046451,-0.7426758286294993,13.840909090833334
938,7000,-0.0011565425576964116,-0.001323061514354836,-0.640458790996511,370,0.35945945945945945,0.6044827695565134,-0.03125790696472497,-11.565425576948236,0.9342572829568968,-0.9257355882370747,14.859459459444444
939,7000,-0.0010675917841595946,-0.0012273989404427994,-0.6069779000098103,375,0.3466666666666667,0.6315709672637819,-0.028496068240990574,-10.686025590371464,0.976639821295473,-0.42867354999969415,14.632
940,7000,-0.0010342738932478824,-0.0012737946778267962,-0.5651459188396004,381,0.3779527559055118,0.6401524861466968,-0.027175266902339283,-10.353776689791268,0.4951085552112772,-1.30580046822735,13.839895013055555
941,7000,-0.0008477843084854612,-0.000941352494180137,-0.5016356495249769,355,0.38309859154929576,0.6686790595977445,-0.02391236322720615,-8.488888945658179,0.7465344997958039,-0.4325122831045409,14.988732394166666
942,7000,-0.0007891755244123488,-0.0009744769515355059,-0.4576619376595457,371,0.3935309973045822,0.6951329908846539,-0.021300037514531883,-7.902313917891327,0.7732754181543882,-0.5115850101858728,13.533692722222222
943,7000,-0.0008449823125505645,-0.0010514619279390896,-0.49940524525001634,385,0.3922077922077922,0.6903228812282574,-0.021976340126599943,-8.460890948740978,0.38538857635755486,-0.6286522581834232,14.688311688055556
944,7000,-0.0010916493404571157,-0.001255584739678301,-0.6200181003615444,376,0.35106382978723405,0.6239164346693165,-0.029061140491716493,-10.926988824885399,0.6029608859837046,-0.48574271651584994,14.56914893611111
945,7000,-0.0008754343755141235,-0.0010185691004078762,-0.5506802552327962,378,0.373015873015873,0.6760559209537927,-0.023189154861586167,-8.765500537679575,0.3800546153444227,-0.3640972428498218,12.931216931111111
946,7000,-0.0008956715981476009,-0.0010346317357118984,-0.5076411283374951,361,0.37119113573407203,0.6676823542930062,-0.024839840015425288,-8.96718224556853,0.6470060340451643,-0.4914071028069994,14.897506925
947,7000,-0.0008072173483711594,-0.000959891611209423,-0.46142955469226704,381,0.3910761154855643,0.7078802695818267,-0.021214482341630966,-8.082717772161399,0.48606841042615423,-0.5810606054209226,14.648293963055556
948,7000,-0.0013350721252010772,-0.0014854827744006014,-0.7905878429228176,399,0.3583959899749373,0.5692973474731104,-0.033486781993461875,-13.361226015391292,0.46947114878473956,-0.629724155461115,13.358395989722222
949,7000,-0.0009570016827052314,-0.0011573712151056932,-0.5183950853574064,379,0.38522427440633245,0.6593425025046171,-0.025305019050492053,-9.590602220136489,0.43773069943052845,-1.24461013237169,13.720316622499999
950,7000,-0.0012103409043595092,-0.00133317061940705,-0.654075226405142,364,0.36813186813186816,0.5697082417084692,-0.033304741314953604,-12.122925838643113,0.49863634480280156,-1.086362254218834,15.129120878888887
951,7000,-0.0009915465784100888,-0.0011347362237407437,-0.5484385950602678,363,0.38016528925619836,0.6320266145132731,-0.027344600966851103,-9.926090150966957,0.654630996873744,-1.045315147106468,14.848484848333333
952,7000,-0.0010273507946862083,-0.0011966102823264418,-0.6249813371518141,404,0.38613861386138615,0.6447109890789142,-0.02545711065603952,-10.284672705039966,0.3689623636351746,-0.5022020298225526,12.767326732499999
953,7000,-0.0010942958308107337,-0.0012318103681544352,-0.6178979551810829,383,0.3629242819843342,0.6178043601033065,-0.02861947788136973,-10.961260028564602,0.8624478512893221,-0.8198923305570862,13.441253263611111
954,7000,-0.0008914371139817376,-0.001045025479126889,-0.532265946904992,395,0.37721518987341773,0.6797069415425482,-0.022620352485359672,-8.935039231717077,0.6689977519018399,-0.3637788640678211,14.177215189722222
955,7000,-0.0008703941021818537,-0.0010675535712009177,-0.473284832625254,369,0.37669376693766937,0.688721738666953,-0.023617813619113602,-8.714973225452916,0.9462812619329568,-0.44024171675224744,14.436314363055555
956,7000,-0.0009696054735652069,-0.0010933335039740996,-0.551319365064467,384,0.3932291666666667,0.6521161601473279,-0.0252776256968696,-9.706608267597929,0.5652109531020602,-1.0955581343269813,13.7421875
957,7000,-0.0010786270992333812,-0.0012890847424735672,-0.6097717736694532,370,0.3810810810810811,0.6250753434604455,-0.029180854025130855,-10.79691598929842,0.4825053185341293,-0.8644443832160159,13.762162161944444
958,7000,-0.0010145458384980884,-0.0011706820129902796,-0.5757484059113455,390,0.38461538461538464,0.6509566077829243,-0.026063905045708533,-10.164922967826328,0.4887843949911404,-0.5424883577448322,13.641025640833332
959,7000,-0.0007828697972458031,-0.0009527681666751664,-0.4729687385070106,348,0.3879310344827586,0.6798357737872557,-0.022527568956686693,-7.839593996926972,0.5859546656066168,-0.47187129817383333,14.152298850555557
960,7000,-0.0011987520780181512,-0.0013768962288280818,-0.6883274058363558,394,0.3629441624365482,0.6026676000261547,-0.030453298471786884,-11.998599597884027,0.7238043120362418,-0.7111766588127711,13.672588832222223
961,7000,-0.0010515064009381603,-0.0012399699198182908,-0.5940364422666905,355,0.3492957746478873,0.611670255347845,-0.029650951700126833,-10.526087853545022,0.8768591428673396,-1.1169178326234195,15.881690140833333
962,7000,-0.0009852169804900768,-0.0010765942885142732,-0.5151046463948552,386,0.3704663212435233,0.6634937929751127,-0.025550686249734236,-9.862564892397412,1.1019518743361811,-1.030582003520016,13.665803108611112
963,7000,-0.0011612105277572483,-0.0012883356077068903,-0.6552406036192802,390,0.37948717948717947,0.6077543329484735,-0.029802786670991975,-11.62308680168687,0.5268513309866679,-0.5810877302004058,13.028205128055555
964,7000,-0.0008267592745096409,-0.001005682423817901,-0.43913460503854984,372,0.3924731182795699,0.6979174600221016,-0.022254389112291537,-8.278632749772449,0.739460175679714,-0.9709833088394781,15.204301074999998
965,7000,-0.00083954174908813,-0.0010219188990943438,-0.4542909367966674,365,0.38082191780821917,0.6980504242194998,-0.023031520249036715,-8.406504890898397,1.1217490685133003,-0.9439619315957568,14.843835616388889
966,7000,-0.0011537493336410988,-0.0012521631474479364,-0.6288981267297631,365,0.3780821917808219,0.6003513963216666,-0.031666101586229116,-11.558127078973627,0.4571894738276036,-1.2477467591352027,16.156164383333333
967,7000,-0.0008500197741197553,-0.0010442106238624956,-0.4878661887099423,390,0.3923076923076923,0.6995703773062428,-0.021822062963726907,-8.51060455585349,0.6639890401230101,-0.529288388822025,13.8025641025
968,7000,-0.0007897055938981794,-0.0010007372240246266,-0.4512944674787459,366,0.3825136612021858,0.7023049637821176,-0.021606691035446705,-7.908048918973492,0.6651271598148844,-0.4819881618910757,15.57103825111111
969,7000,-0.0007926439125332763,-0.0009667759328230112,-0.466425724723959,375,0.38133333333333336,0.7048846353713555,-0.021165748963501624,-7.937155861313109,0.46876088736644317,-0.735565407794315,15.336
970,7000,-0.0012143059118419842,-0.001314289890332394,-0.6607621651539973,361,0.3684210526315789,0.5767787099185495,-0.03366749691765292,-12.153966387272707,0.5159232102465611,-1.1308898938000922,14.23545706361111
971,7000,-0.0011391831966948303,-0.001336189044911793,-0.6646109160770329,390,0.36153846153846153,0.5999213463887283,-0.029238594193534313,-11.403051735478382,0.792301128269229,-0.5095434838436349,13.448717948611112
972,7000,-0.000885858195772198,-0.0010405693106941203,-0.5253460105356541,362,0.3867403314917127,0.6743427676796967,-0.024499831029955975,-8.868938832844066,0.4961546708799852,-0.54830724810641,15.381215469444445
973,7000,-0.0010668872369786187,-0.0011743024557218516,-0.5716296991450719,369,0.38482384823848237,0.6278028764286122,-0.028941398724366067,-10.679376129291075,0.6865431881356429,-0.790713226999617,15.728997289722223
974,7000,-0.0008898612001485162,-0.0011171160052030576,-0.5234219880138863,384,0.4010416666666667,0.68898403951527,-0.023202384280018508,-8.909715563527115,0.4009595799967261,-0.7548318968669443,14.2734375
975,7000,-0.0011900063796123504,-0.0012312187541894672,-0.6919685159442527,386,0.35751295336787564,0.5940417081212117,-0.03082918081894328,-11.900063796112107,0.6688325724056385,-0.657549794804322,13.665803108611112
976,7000,-0.0010672958170191123,-0.0012561858934788822,-0.6237434528973158,379,0.37467018469656993,0.6272810546008342,-0.028190051102513547,-10.684029367852634,0.3944353982242188,-0.4444897958217926,13.284960421944444
977,7000,-0.0013476590019974538,-0.001461076961600702,-0.7562562683878704,390,0.35384615384615387,0.5676738700178379,-0.03458218801084206,-13.487053324228405,0.5465638503501177,-0.7944629116297588,13.533333333333333
