timestamp,equity,price,position,peak,drawdown,returns
2024-09-02 22:00:00-03:00,91.19607556499999,14329.1,True,93.0,-0.019397036935484013,1.4869281976803705e-05
2024-09-02 23:00:00-03:00,91.18114456499998,14279.33,True,93.0,-0.019557585322580832,-0.0001637241504911513
2024-09-03 00:00:00-03:00,91.15636756499998,14196.74,True,93.0,-0.019824004677419547,-0.00027173381205292113
2024-09-03 01:00:00-03:00,91.15776856499998,14201.41,True,93.0,-0.0198089401612905,1.5369195125014556e-05
2024-09-03 02:00:00-03:00,91.16574556499998,14228.0,True,93.0,-0.019723165967742148,8.750762689313518e-05
2024-09-03 03:00:00-03:00,91.15446256499997,14190.39,True,93.0,-0.01984448854838737,-0.0001237635904810519
2024-09-03 04:00:00-03:00,91.16386456499998,14221.73,True,93.0,-0.019743391774193732,0.00010314360630792052
2024-09-03 05:00:00-03:00,91.13194756499998,14115.34,True,93.0,-0.020086585322580904,-0.0003501058248496225
2024-09-03 06:00:00-03:00,91.13990356499998,14141.86,True,93.0,-0.02000103693548405,8.730198588513538e-05
2024-09-03 07:00:00-03:00,91.14858556499998,14170.8,True,93.0,-0.01990768209677445,9.526014029415109e-05
2024-09-03 08:00:00-03:00,91.15474456499999,14191.33,True,93.0,-0.019841456290322718,6.757098820386886e-05
2024-09-03 09:00:00-03:00,91.12651456499998,14097.23,True,93.0,-0.020145004677419576,-0.00030969315019990784
2024-09-03 10:00:00-03:00,91.07704756499999,13932.34,True,93.0,-0.02067690790322595,-0.0005428387142438762
2024-09-03 11:00:00-03:00,91.06973308649998,13864.47,False,93.0,-0.020755558209677637,-8.031088727145086e-05
2024-09-03 12:00:00-03:00,91.06973308649998,13859.9,False,93.0,-0.020755558209677637,0.0
2024-09-03 13:00:00-03:00,91.06973308649998,13808.02,False,93.0,-0.020755558209677637,0.0
2024-09-03 14:00:00-03:00,91.06973308649998,13832.48,False,93.0,-0.020755558209677637,0.0
2024-09-03 15:00:00-03:00,91.06973308649998,13877.9,False,93.0,-0.020755558209677637,0.0
2024-09-03 16:00:00-03:00,91.06973308649998,13870.14,False,93.0,-0.020755558209677637,0.0
2024-09-03 17:00:00-03:00,91.06973308649998,13961.24,False,93.0,-0.020755558209677637,0.0
2024-09-03 18:00:00-03:00,91.06973308649998,13981.8,False,93.0,-0.020755558209677637,0.0
2024-09-03 19:00:00-03:00,91.06973308649998,13921.71,False,93.0,-0.020755558209677637,0.0
2024-09-03 20:00:00-03:00,91.06973308649998,13770.07,False,93.0,-0.020755558209677637,0.0
2024-09-03 21:00:00-03:00,91.06973308649998,13609.01,False,93.0,-0.020755558209677637,0.0
2024-09-03 22:00:00-03:00,91.06973308649998,13463.68,False,93.0,-0.020755558209677637,0.0
2024-09-03 23:00:00-03:00,91.06973308649998,13462.93,False,93.0,-0.020755558209677637,0.0
2024-09-04 00:00:00-03:00,91.06973308649998,13504.32,False,93.0,-0.020755558209677637,0.0
2024-09-04 01:00:00-03:00,91.06973308649998,13531.77,False,93.0,-0.020755558209677637,0.0
2024-09-04 02:00:00-03:00,91.06973308649998,13463.43,False,93.0,-0.020755558209677637,0.0
2024-09-04 03:00:00-03:00,91.06973308649998,13500.06,False,93.0,-0.020755558209677637,0.0
2024-09-04 04:00:00-03:00,91.06973308649998,13665.99,False,93.0,-0.020755558209677637,0.0
2024-09-04 05:00:00-03:00,91.06973308649998,13664.49,False,93.0,-0.020755558209677637,0.0
2024-09-04 06:00:00-03:00,91.06973308649998,13628.2,False,93.0,-0.020755558209677637,0.0
2024-09-04 07:00:00-03:00,91.06973308649998,13598.2,False,93.0,-0.020755558209677637,0.0
2024-09-04 08:00:00-03:00,91.06973308649998,13656.96,False,93.0,-0.020755558209677637,0.0
2024-09-04 09:00:00-03:00,91.06973308649998,13588.65,False,93.0,-0.020755558209677637,0.0
2024-09-04 10:00:00-03:00,91.07109419399997,13613.57,True,93.0,-0.020740922645161627,1.4945772364383103e-05
2024-09-04 11:00:00-03:00,91.11820319399997,13770.6,True,93.0,-0.020234374258064788,0.0005172771933501519
2024-09-04 12:00:00-03:00,91.15818119399998,13903.86,True,93.0,-0.0198045032903228,0.00043874877465355233
2024-09-04 13:00:00-03:00,91.15088166749997,14018.26,False,93.0,-0.01988299282258093,-8.007538549359428e-05
2024-09-04 14:00:00-03:00,91.09390045049997,13849.35,True,93.0,-0.02049569408064545,-0.0006251307278393181
2024-09-04 15:00:00-03:00,91.08283945049997,13812.48,True,93.0,-0.020614629564516398,-0.00012142415623106473
2024-09-04 16:00:00-03:00,91.10690245049997,13892.69,True,93.0,-0.020355887629032548,0.0002641880747809022
2024-09-04 17:00:00-03:00,91.10823745049997,13897.14,True,93.0,-0.020341532790322896,1.465311589021745e-05
2024-09-04 18:00:00-03:00,91.12276045049998,13945.55,True,93.0,-0.020185371500000195,0.0001594038081123017
2024-09-04 19:00:00-03:00,91.12213945049997,13943.48,True,93.0,-0.020192048919355138,-6.8149823044816316e-06
2024-09-04 20:00:00-03:00,91.10126545049998,13873.9,True,93.0,-0.020416500532258276,-0.0002290771499205979
2024-09-04 21:00:00-03:00,91.10824045049998,13897.15,True,93.0,-0.02034150053225831,7.65631516259635e-05
2024-09-04 22:00:00-03:00,91.11053845049997,13904.81,True,93.0,-0.020316790854838996,2.5222745918762612e-05
2024-09-04 23:00:00-03:00,91.09104445049998,13839.83,True,93.0,-0.020526403758064745,-0.00021395988138717126
2024-09-05 00:00:00-03:00,91.02227245049998,13610.59,True,93.0,-0.021265887629032438,-0.0007549809140389163
2024-09-05 01:00:00-03:00,91.01512689074998,13664.74,False,93.0,-0.021342721604838896,-7.850342073023597e-05
2024-09-05 02:00:00-03:00,91.01512689074998,13636.18,False,93.0,-0.021342721604838896,0.0
2024-09-05 03:00:00-03:00,91.01512689074998,13583.52,False,93.0,-0.021342721604838896,0.0
2024-09-05 04:00:00-03:00,91.01512689074998,13655.59,False,93.0,-0.021342721604838896,0.0
2024-09-05 05:00:00-03:00,91.01512689074998,13618.87,False,93.0,-0.021342721604838896,0.0
2024-09-05 06:00:00-03:00,91.01512689074998,13546.36,False,93.0,-0.021342721604838896,0.0
2024-09-05 07:00:00-03:00,91.01512689074998,13552.93,False,93.0,-0.021342721604838896,0.0
2024-09-05 08:00:00-03:00,91.01512689074998,13556.47,False,93.0,-0.021342721604838896,0.0
2024-09-05 09:00:00-03:00,91.01512689074998,13507.99,False,93.0,-0.021342721604838896,0.0
2024-09-05 10:00:00-03:00,91.01512689074998,13532.54,False,93.0,-0.021342721604838896,0.0
2024-09-05 11:00:00-03:00,91.01512689074998,13408.0,False,93.0,-0.021342721604838896,0.0
2024-09-05 12:00:00-03:00,91.01512689074998,13344.56,False,93.0,-0.021342721604838896,0.0
2024-09-05 13:00:00-03:00,91.01512689074998,13332.09,False,93.0,-0.021342721604838896,0.0
2024-09-05 14:00:00-03:00,91.01512689074998,13426.06,False,93.0,-0.021342721604838896,0.0
2024-09-05 15:00:00-03:00,91.01512689074998,13408.55,False,93.0,-0.021342721604838896,0.0
2024-09-05 16:00:00-03:00,91.01512689074998,13263.43,False,93.0,-0.021342721604838896,0.0
2024-09-05 17:00:00-03:00,91.01512689074998,13281.86,False,93.0,-0.021342721604838896,0.0
2024-09-05 18:00:00-03:00,91.01512689074998,13308.09,False,93.0,-0.021342721604838896,0.0
2024-09-05 19:00:00-03:00,91.01512689074998,13305.48,False,93.0,-0.021342721604838896,0.0
2024-09-05 20:00:00-03:00,91.01512689074998,13292.37,False,93.0,-0.021342721604838896,0.0
2024-09-05 21:00:00-03:00,91.01512689074998,13319.59,False,93.0,-0.021342721604838896,0.0
2024-09-05 22:00:00-03:00,91.01512689074998,13427.59,False,93.0,-0.021342721604838896,0.0
2024-09-05 23:00:00-03:00,91.01512689074998,13488.11,False,93.0,-0.021342721604838896,0.0
2024-09-06 00:00:00-03:00,91.01512689074998,13431.67,False,93.0,-0.021342721604838896,0.0
2024-09-06 01:00:00-03:00,91.01512689074998,13400.34,False,93.0,-0.021342721604838896,0.0
2024-09-06 02:00:00-03:00,91.01512689074998,13378.3,False,93.0,-0.021342721604838896,0.0
2024-09-06 03:00:00-03:00,91.01512689074998,13351.79,False,93.0,-0.021342721604838896,0.0
2024-09-06 04:00:00-03:00,91.01512689074998,13168.62,False,93.0,-0.021342721604838896,0.0
2024-09-06 05:00:00-03:00,91.01512689074998,13193.4,False,93.0,-0.021342721604838896,0.0
2024-09-06 06:00:00-03:00,91.01512689074998,13250.51,False,93.0,-0.021342721604838896,0.0
2024-09-06 07:00:00-03:00,91.01512689074998,13305.4,False,93.0,-0.021342721604838896,0.0
2024-09-06 08:00:00-03:00,91.01512689074998,13337.43,False,93.0,-0.021342721604838896,0.0
2024-09-06 09:00:00-03:00,91.01512689074998,13399.22,False,93.0,-0.021342721604838896,0.0
2024-09-06 10:00:00-03:00,90.95682524174998,13224.98,True,93.0,-0.021969621056451807,-0.0006405709797008274
2024-09-06 11:00:00-03:00,90.91422224174998,13082.97,True,93.0,-0.02242771783064535,-0.0004683870604187401
2024-09-06 12:00:00-03:00,90.90735368249997,12884.12,False,93.0,-0.0225015733064519,-7.554988736246937e-05
2024-09-06 13:00:00-03:00,90.90735368249997,12760.33,False,93.0,-0.0225015733064519,0.0
2024-09-06 14:00:00-03:00,90.90735368249997,12641.69,False,93.0,-0.0225015733064519,0.0
2024-09-06 15:00:00-03:00,90.90735368249997,12446.0,False,93.0,-0.0225015733064519,0.0
2024-09-06 16:00:00-03:00,90.90735368249997,12524.51,False,93.0,-0.0225015733064519,0.0
2024-09-06 17:00:00-03:00,90.90735368249997,12248.63,False,93.0,-0.0225015733064519,0.0
2024-09-06 18:00:00-03:00,90.90735368249997,12575.19,False,93.0,-0.0225015733064519,0.0
2024-09-06 19:00:00-03:00,90.90735368249997,12519.04,False,93.0,-0.0225015733064519,0.0
2024-09-06 20:00:00-03:00,90.90735368249997,12605.42,False,93.0,-0.0225015733064519,0.0
2024-09-06 21:00:00-03:00,90.90735368249997,12635.83,False,93.0,-0.0225015733064519,0.0
2024-09-06 22:00:00-03:00,90.90735368249997,12594.75,False,93.0,-0.0225015733064519,0.0
2024-09-06 23:00:00-03:00,90.90735368249997,12633.74,False,93.0,-0.0225015733064519,0.0
2024-09-07 00:00:00-03:00,90.90735368249997,12658.91,False,93.0,-0.0225015733064519,0.0
2024-09-07 01:00:00-03:00,90.90735368249997,12727.76,False,93.0,-0.0225015733064519,0.0
2024-09-07 02:00:00-03:00,90.90735368249997,12812.61,False,93.0,-0.0225015733064519,0.0
2024-09-07 03:00:00-03:00,90.90735368249997,12874.09,False,93.0,-0.0225015733064519,0.0
2024-09-07 04:00:00-03:00,90.90735368249997,12939.47,False,93.0,-0.0225015733064519,0.0
2024-09-07 05:00:00-03:00,90.90735368249997,12984.24,False,93.0,-0.0225015733064519,0.0
2024-09-07 06:00:00-03:00,90.90735368249997,12910.28,False,93.0,-0.0225015733064519,0.0
2024-09-07 07:00:00-03:00,90.90735368249997,12916.24,False,93.0,-0.0225015733064519,0.0
2024-09-07 08:00:00-03:00,90.90735368249997,12926.68,False,93.0,-0.0225015733064519,0.0
2024-09-07 09:00:00-03:00,90.90735368249997,12970.89,False,93.0,-0.0225015733064519,0.0
2024-09-07 10:00:00-03:00,90.90735368249997,12976.74,False,93.0,-0.0225015733064519,0.0
2024-09-07 11:00:00-03:00,90.90735368249997,12978.87,False,93.0,-0.0225015733064519,0.0
2024-09-07 12:00:00-03:00,90.91522619099997,13024.58,True,93.0,-0.022416922677419637,8.659924836762478e-05
2024-09-07 13:00:00-03:00,90.89598419099997,12960.44,True,93.0,-0.02262382590322615,-0.0002116477162975583
2024-09-07 14:00:00-03:00,90.86785019099997,12866.66,True,93.0,-0.022926342032258344,-0.00030951862450689926
2024-09-07 15:00:00-03:00,90.88684019099996,12929.96,True,93.0,-0.022722148483871378,0.00020898480551778675
2024-09-07 16:00:00-03:00,90.89769719099996,12966.15,True,93.0,-0.02260540654838749,0.00011945623785791781
2024-09-07 17:00:00-03:00,90.86604719099996,12860.65,True,93.0,-0.02294572912903264,-0.00034819363942184545
2024-09-07 18:00:00-03:00,90.85473419099996,12822.94,True,93.0,-0.02306737429032298,-0.00012450194929491953
2024-09-07 19:00:00-03:00,90.85490819099996,12823.52,True,93.0,-0.02306550332258103,1.9151451109422624e-06
2024-09-07 20:00:00-03:00,90.86755619099996,12865.68,True,93.0,-0.022929503322581042,0.00013921097111690983
2024-09-07 21:00:00-03:00,90.86257019099997,12849.06,True,93.0,-0.022983116225806722,-5.4871069598338984e-05
2024-09-07 22:00:00-03:00,90.87976919099997,12906.39,True,93.0,-0.022798180741935854,0.000189285862856714
2024-09-07 23:00:00-03:00,90.88611119099997,12927.53,True,93.0,-0.02272998719354872,6.978450821848448e-05
2024-09-08 00:00:00-03:00,90.88975019099996,12939.66,True,93.0,-0.022690858161290732,4.0039120964729946e-05
2024-09-08 01:00:00-03:00,90.90934619099997,13004.98,True,93.0,-0.022480148483871303,0.00021560186884461707
2024-09-08 02:00:00-03:00,90.88852619099997,12935.58,True,93.0,-0.022704019451613242,-0.00022901935689056963
2024-09-08 03:00:00-03:00,90.89153219099997,12945.6,True,93.0,-0.02267169687096809,3.3073481614964706e-05
2024-09-08 04:00:00-03:00,90.90472319099997,12989.57,True,93.0,-0.022529858161290606,0.00014512903107721797
2024-09-08 05:00:00-03:00,90.90559319099997,12992.47,True,93.0,-0.022520503322581015,9.570459811758525e-06
2024-09-08 06:00:00-03:00,90.90359519099997,12985.81,True,93.0,-0.02254198719354876,-2.19788456338188e-05
2024-09-08 07:00:00-03:00,90.92005019099997,13040.66,True,93.0,-0.02236505170967771,0.00018101594293851164
2024-09-08 08:00:00-03:00,90.90754619099997,12998.98,True,93.0,-0.02249950332258101,-0.0001375274207805477
2024-09-08 09:00:00-03:00,90.87716819099997,12897.72,True,93.0,-0.022826148483871322,-0.0003341636780754831
2024-09-08 10:00:00-03:00,90.88809719099997,12934.15,True,93.0,-0.022708632354839015,0.00012026122971864339
2024-09-08 11:00:00-03:00,90.86169719099996,12846.15,True,93.0,-0.022992503322581053,-0.00029046707782354186
2024-09-08 12:00:00-03:00,90.82329119099997,12718.13,True,93.0,-0.023405471064516483,-0.0004226863594597452
2024-09-08 13:00:00-03:00,90.81661417274996,12740.99,False,93.0,-0.023477266959677796,-7.351658547538609e-05
2024-09-08 14:00:00-03:00,90.81661417274996,12913.9,False,93.0,-0.023477266959677796,0.0
2024-09-08 15:00:00-03:00,90.81661417274996,12886.0,False,93.0,-0.023477266959677796,0.0
2024-09-08 16:00:00-03:00,90.81661417274996,12870.58,False,93.0,-0.023477266959677796,0.0
2024-09-08 17:00:00-03:00,90.81661417274996,12895.3,False,93.0,-0.023477266959677796,0.0
2024-09-08 18:00:00-03:00,90.81661417274996,12911.07,False,93.0,-0.023477266959677796,0.0
2024-09-08 19:00:00-03:00,90.81661417274996,12948.88,False,93.0,-0.023477266959677796,0.0
2024-09-08 20:00:00-03:00,90.81976017674997,12978.79,True,93.0,-0.023443438959677782,3.4641282640412996e-05
2024-09-08 21:00:00-03:00,90.84148317674996,13051.2,True,93.0,-0.02320985831451655,0.0002391880352659026
2024-09-08 22:00:00-03:00,90.84319917674996,13056.92,True,93.0,-0.023191406701613307,1.8890048246511526e-05
2024-09-08 23:00:00-03:00,90.83760117674997,13038.26,True,93.0,-0.023251600250000316,-6.162266466525068e-05
2024-09-09 00:00:00-03:00,90.83106417674996,13016.47,True,93.0,-0.023321890572581057,-7.196359123673446e-05
2024-09-09 01:00:00-03:00,90.82185117674997,12985.76,True,93.0,-0.023420955088709963,-0.00010143005681473305
2024-09-09 02:00:00-03:00,90.80363217674997,12925.03,True,93.0,-0.023616858314516435,-0.00020060150463729887
2024-09-09 03:00:00-03:00,90.83087517674997,13015.84,True,93.0,-0.023323922830645483,0.0003000210382220203
2024-09-09 04:00:00-03:00,90.84732717674997,13070.68,True,93.0,-0.02314701960483902,0.00018112783751100814
2024-09-09 05:00:00-03:00,90.86495817674997,13129.45,True,93.0,-0.022957438959677792,0.0001940728533014191
2024-09-09 06:00:00-03:00,90.84652317674997,13068.0,True,93.0,-0.023155664766129368,-0.00020288349183117393
2024-09-09 07:00:00-03:00,90.84953817674997,13078.05,True,93.0,-0.023123245411290606,3.318784136774333e-05
2024-09-09 08:00:00-03:00,90.84154917674996,13051.42,True,93.0,-0.023209148637097155,-8.793660551653648e-05
2024-09-09 09:00:00-03:00,90.85023717674997,13080.38,True,93.0,-0.023115729282258378,9.563905590281863e-05
2024-09-09 10:00:00-03:00,90.86216517674997,13120.14,True,93.0,-0.022987471217742275,0.00013129299791247995
2024-09-09 11:00:00-03:00,90.78189117674997,12852.56,True,93.0,-0.023850632508064885,-0.000883470032260969
2024-09-09 12:00:00-03:00,90.79699617674997,12902.91,True,93.0,-0.023688213153226115,0.00016638780933297959
2024-09-09 13:00:00-03:00,90.87067017674997,13148.49,True,93.0,-0.022896019604839054,0.000811414508213204
2024-09-09 14:00:00-03:00,90.86670117674997,13135.26,True,93.0,-0.02293869702419387,-4.367745931965761e-05
2024-09-09 15:00:00-03:00,90.84997017674996,13079.49,True,93.0,-0.0231186002500004,-0.00018412685596957967
2024-09-09 16:00:00-03:00,90.87955917674996,13178.12,True,93.0,-0.022800438959677802,0.0003256908058686392
2024-09-09 17:00:00-03:00,90.86321517674996,13123.64,True,93.0,-0.02297618089516171,-0.00017984242164093
2024-09-09 18:00:00-03:00,90.91529217674997,13297.23,True,93.0,-0.022416213153226106,0.0005731362234839832
2024-09-09 19:00:00-03:00,90.90831113099996,13227.46,False,93.0,-0.022491278161290727,-7.678626535612132e-05
2024-09-09 20:00:00-03:00,90.90559577399996,13238.25,True,93.0,-0.022520475548387497,-2.9869183204689342e-05
2024-09-09 21:00:00-03:00,90.88758077399996,13178.2,True,93.0,-0.022714185225806913,-0.00019817261904087058
2024-09-09 22:00:00-03:00,90.87479477399997,13135.58,True,93.0,-0.02285166909677456,-0.00014067928633487714
2024-09-09 23:00:00-03:00,90.87903677399997,13149.72,True,93.0,-0.0228060561935487,4.667961023252509e-05
2024-09-10 00:00:00-03:00,90.87221177399996,13126.97,True,93.0,-0.02287944329032296,-7.50998276640713e-05
2024-09-10 01:00:00-03:00,90.86741777399996,13110.99,True,93.0,-0.022930991677419778,-5.275540130933454e-05
2024-09-10 02:00:00-03:00,90.88894877399997,13182.76,True,93.0,-0.02269947554838741,0.0002369496187684117
2024-09-10 03:00:00-03:00,90.87952877399997,13151.36,True,93.0,-0.022800765870968118,-0.00010364296349640867
2024-09-10 04:00:00-03:00,90.90677177399996,13242.17,True,93.0,-0.022507830387097166,0.0002997704804097445
2024-09-10 05:00:00-03:00,90.89704877399997,13209.76,True,93.0,-0.022612378774193875,-0.00010695572849250823
2024-09-10 06:00:00-03:00,90.88959977399996,13184.93,True,93.0,-0.022692475548387513,-8.194985536358335e-05
2024-09-10 07:00:00-03:00,90.89029877399996,13187.26,True,93.0,-0.02268495941935528,7.690648894165264e-06
2024-09-10 08:00:00-03:00,90.89122877399997,13190.36,True,93.0,-0.022674959419355163,1.0232115116304286e-05
2024-09-10 09:00:00-03:00,90.89424377399996,13200.41,True,93.0,-0.022642540064516554,3.3171517655361527e-05
2024-09-10 10:00:00-03:00,90.86849777399996,13114.59,True,93.0,-0.022919378774193953,-0.00028325226033032447
2024-09-10 11:00:00-03:00,90.88681277399996,13175.64,True,93.0,-0.022722443290322972,0.00020155499924245923
2024-09-10 12:00:00-03:00,90.87493277399996,13136.04,True,93.0,-0.022850185225806896,-0.00013071203222347894
2024-09-10 13:00:00-03:00,90.90077777399996,13222.19,True,93.0,-0.0225722820000004,0.00028440186100908704
2024-09-10 14:00:00-03:00,90.92400677399996,13299.62,True,93.0,-0.02232250780645201,0.0002555423679404534
2024-09-10 15:00:00-03:00,90.96400877399996,13432.96,True,93.0,-0.02189237877419393,0.00043994981544792644
2024-09-10 16:00:00-03:00,90.98709677399997,13509.92,True,93.0,-0.021644120709677788,0.0002538146714416989
2024-09-10 17:00:00-03:00,90.98052677399997,13488.02,True,93.0,-0.021714765870968072,-7.220804084251409e-05
2024-09-10 18:00:00-03:00,90.96816977399996,13446.83,True,93.0,-0.0218476368387101,-0.00013582027317449175
2024-09-10 19:00:00-03:00,91.00045577399996,13554.45,True,93.0,-0.021500475548387528,0.00035491535204257296
2024-09-10 20:00:00-03:00,91.00164677399997,13558.42,True,93.0,-0.021487669096774565,1.3087846537418457e-05
2024-09-10 21:00:00-03:00,90.99452860349996,13507.1,False,93.0,-0.021564208564516577,-7.822023834014313e-05
2024-09-10 22:00:00-03:00,90.94044140849995,13347.07,True,93.0,-0.02214579130645215,-0.0005944005186915291
2024-09-10 23:00:00-03:00,90.94552040849996,13364.0,True,93.0,-0.022091178403226244,5.584973991057396e-05
2024-09-11 00:00:00-03:00,90.93397340849995,13325.51,True,93.0,-0.022215339693548903,-0.000126966121565375
2024-09-11 01:00:00-03:00,90.91598240849996,13265.54,True,93.0,-0.022408791306452076,-0.00019784684783508144
2024-09-11 02:00:00-03:00,90.90901799999995,13232.19,False,93.0,-0.022483677419355415,-7.660268651910052e-05
2024-09-11 03:00:00-03:00,90.90901799999995,13256.37,False,93.0,-0.022483677419355415,0.0
2024-09-11 04:00:00-03:00,90.91971763349996,13311.92,True,93.0,-0.022368627596774656,0.00011769606289235846
2024-09-11 05:00:00-03:00,90.88875463349996,13208.71,True,93.0,-0.022701563080645623,-0.0003405531913859283
2024-09-11 06:00:00-03:00,90.90247663349996,13254.45,True,93.0,-0.022554014693548834,0.00015097577313416544
2024-09-11 07:00:00-03:00,90.87285163349995,13155.7,True,93.0,-0.022872563080645718,-0.0003258987114229672
2024-09-11 08:00:00-03:00,90.87921463349996,13176.91,True,93.0,-0.022804143725806927,7.002091257879428e-05
2024-09-11 09:00:00-03:00,90.88170763349996,13185.22,True,93.0,-0.022777337274194013,2.7432015230921536e-05
2024-09-11 10:00:00-03:00,90.80663563349995,12934.98,True,93.0,-0.023584563080645687,-0.0008260408167367617
2024-09-11 11:00:00-03:00,90.79984476899995,13111.71,False,93.0,-0.023657583129032832,-7.478379143366354e-05
2024-09-11 12:00:00-03:00,90.79984476899995,13189.65,False,93.0,-0.023657583129032832,0.0
2024-09-11 13:00:00-03:00,90.79984476899995,13298.17,False,93.0,-0.023657583129032832,0.0
2024-09-11 14:00:00-03:00,90.79984476899995,13339.13,False,93.0,-0.023657583129032832,0.0
2024-09-11 15:00:00-03:00,90.79984476899995,13234.54,False,93.0,-0.023657583129032832,0.0
2024-09-11 16:00:00-03:00,90.80977722599995,13287.5,True,93.0,-0.02355078251612955,0.00010938847996122547
2024-09-11 17:00:00-03:00,90.82409922599996,13335.24,True,93.0,-0.023396782516129477,0.00015771429506283852
2024-09-11 18:00:00-03:00,90.81854922599996,13316.74,True,93.0,-0.02345645993548431,-6.110712957574371e-05
2024-09-11 19:00:00-03:00,90.80969622599996,13287.23,True,93.0,-0.023551653483871428,-9.748008612175951e-05
2024-09-11 20:00:00-03:00,90.80721522599995,13278.96,True,93.0,-0.0235783309032263,-2.732087104251324e-05
2024-09-11 21:00:00-03:00,90.82672722599995,13344.0,True,93.0,-0.023368524451613484,0.0002148727934385697
2024-09-11 22:00:00-03:00,90.85395822599995,13434.77,True,93.0,-0.023075718000000578,0.0002998126303972448
2024-09-11 23:00:00-03:00,90.83873922599996,13384.04,True,93.0,-0.023239363161290768,-0.00016751058838992972
2024-09-12 00:00:00-03:00,90.84440922599995,13402.94,True,93.0,-0.023178395419355336,6.241830355979694e-05
2024-09-12 01:00:00-03:00,90.83613822599995,13375.37,True,93.0,-0.02326733090322639,-9.104577893648269e-05
2024-09-12 02:00:00-03:00,90.82344222599995,13333.05,True,93.0,-0.023403847032258552,-0.00013976816108585144
2024-09-12 03:00:00-03:00,90.82905522599995,13351.76,True,93.0,-0.02334349219354891,6.1801225128999e-05
2024-09-12 04:00:00-03:00,90.82527522599995,13339.16,True,93.0,-0.023384137354839296,-4.161663897750412e-05
2024-09-12 05:00:00-03:00,90.82823022599996,13349.01,True,93.0,-0.023352363161290756,3.2534996372568514e-05
2024-09-12 06:00:00-03:00,90.81845022599995,13316.41,True,93.0,-0.023457524451613407,-0.00010767577410319973
2024-09-12 07:00:00-03:00,90.80546322599996,13273.12,True,93.0,-0.023597169612903677,-0.00014299957737307079
2024-09-12 08:00:00-03:00,90.80668122599995,13277.18,True,93.0,-0.02358407283871019,1.3413289869701472e-05
2024-09-12 09:00:00-03:00,90.80222622599996,13262.33,True,93.0,-0.023631976064516568,-4.9060266709921585e-05
2024-09-12 10:00:00-03:00,90.80951622599996,13286.63,True,93.0,-0.0235535889677424,8.028437520746223e-05
2024-09-12 11:00:00-03:00,90.79397022599996,13234.81,True,93.0,-0.023720750258064985,-0.00017119351193672916
2024-09-12 12:00:00-03:00,90.77598522599996,13174.86,True,93.0,-0.023914137354839136,-0.0001980858415512321
2024-09-12 13:00:00-03:00,90.79769022599996,13247.21,True,93.0,-0.023680750258064973,0.0002391050887078361
2024-09-12 14:00:00-03:00,90.81039222599995,13289.55,True,93.0,-0.023544169612903787,0.00013989342645581715
2024-09-12 15:00:00-03:00,90.80237022599995,13262.81,True,93.0,-0.023630427677419883,-8.833790718609791e-05
2024-09-12 16:00:00-03:00,90.82776822599995,13347.47,True,93.0,-0.02335733090322638,0.00027970635498597574
2024-09-12 17:00:00-03:00,90.82076080424996,13309.82,False,93.0,-0.02343267952419401,-7.715065433022694e-05
2024-09-12 18:00:00-03:00,90.82076080424996,13294.63,False,93.0,-0.02343267952419401,0.0
2024-09-12 19:00:00-03:00,90.82076080424996,13353.37,False,93.0,-0.02343267952419401,0.0
2024-09-12 20:00:00-03:00,90.81725078774996,13361.7,True,93.0,-0.02347042163709725,-3.8647732841234905e-05
2024-09-12 21:00:00-03:00,90.80881178774996,13333.57,True,93.0,-0.023561163572581076,-9.292287452877801e-05
2024-09-12 22:00:00-03:00,90.80936678774995,13335.42,True,93.0,-0.023555195830645685,6.111741680747684e-06
2024-09-12 23:00:00-03:00,90.81001778774996,13337.59,True,93.0,-0.023548195830645633,7.168863995321573e-06
2024-09-13 00:00:00-03:00,90.80941778774995,13335.59,True,93.0,-0.02355464744354892,-6.60720055589703e-06
2024-09-13 01:00:00-03:00,90.79674878774995,13293.36,True,93.0,-0.02369087325000056,-0.0001395119615194007
2024-09-13 02:00:00-03:00,90.79839278774995,13298.84,True,93.0,-0.023673195830645734,1.810637519450431e-05
2024-09-13 03:00:00-03:00,90.78014078774996,13238.0,True,93.0,-0.023869453895161753,-0.0002010167739714408
2024-09-13 04:00:00-03:00,90.79779578774995,13296.85,True,93.0,-0.023679615185484434,0.000194480861637647
2024-09-13 05:00:00-03:00,90.78766178774995,13263.07,True,93.0,-0.02378858292741985,-0.00011161063891551581
2024-09-13 06:00:00-03:00,90.79847678774995,13299.12,True,93.0,-0.02367229260483927,0.00011912411650460974
2024-09-13 07:00:00-03:00,90.83077778774995,13406.79,True,93.0,-0.023324970024194067,0.0003557438532313384
2024-09-13 08:00:00-03:00,90.79876478774996,13300.08,True,93.0,-0.023669195830645594,-0.0003524466131381576
2024-09-13 09:00:00-03:00,90.78400778774996,13250.89,True,93.0,-0.023827873250000464,-0.00016252423735607646
2024-09-13 10:00:00-03:00,90.77147678774996,13209.12,True,93.0,-0.02396261518548429,-0.0001380309187196671
2024-09-13 11:00:00-03:00,90.77136278774995,13208.74,True,93.0,-0.023963840991936016,-1.2559011270951714e-06
2024-09-13 12:00:00-03:00,90.82768478774996,13396.48,True,93.0,-0.023358228088710117,0.000620482036076897
2024-09-13 13:00:00-03:00,90.82065163574995,13408.47,False,93.0,-0.023433853379032754,-7.743401162807473e-05
